"FilingID","ReferenceID","Private Fund Name","Fund ID"
"942966","52899","NB CROSSROADS FUND XVIII - B ASSET ALLOCATION","805-6042849030"
"942966","52899","NB CROSSROADS FUND XVIII - C ASSET ALLOCATION LP","805-1208205966"
"942966","52899","NB CROSSROADS FUND XVIII - D ASSET ALLOCATION LP","805-1361261164"
"942966","52899","NB CROSSROADS FUND XVIII - E ASSET ALLOCATION LP","805-8489267096"
"942966","52899","NB CROSSROADS FUND XVIII - INSTITUTIONAL ASSET ALLOCATION LP","805-6277753167"
"942966","52899","NB CROSSROADS FUND XVIII - PLAN ASSET ALLOCATION LP","805-3120553562"
"942966","52899","NB CROSSROADS FUND XVIII - VENTURE CAPITAL LP","805-3714802154"
"942966","76235","NB RENAISSANCE PARTNERS (A) SCSP","805-5310693218"
"942966","76235","NB RENAISSANCE PARTNERS (B) SCSP","805-5569949020"
"942966","75387","NEUBERGER BERMAN STRATEGIC CO-INVESTMENT III LP","805-8202512983"
"942966","75387","NB STRATEGIC CO-INVESTMENT CAYMAN PARTNERS III-B LP","805-4069779914"
"942966","75387","NB STRATEGIC CO-INVESTMENT PARTNERS III-B LP","805-3660526345"
"942966","75387","NB STRATEGIC CO-INVESTMENT PARTNERS III LP","805-9767127472"
"942966","75387","NB STRATEGIC CO-INVESTMENT CAYMAN PARTNERS III LP","805-5582604670"
"942966","75386","DYAL III PENSION INVESTORS LP","805-8923113939"
"942966","75386","DYAL III OFFSHORE INVESTORS LP","805-6990727587"
"942966","75386","DYAL III US INVESTORS LP","805-4480827609"
"942966","75384","DYAL III PENSION INVESTORS LP","805-8923113939"
"942966","75351","NB CROSSROADS REAL ASSETS FUND LP","805-5709555393"
"942966","75351","NB CROSSROADS REAL ASSETS FUND (CAYMAN) LP","805-3711034598"
"942966","75384","DYAL III OFFSHORE INVESTORS LP","805-6990727587"
"942966","75384","DYAL III US INVESTORS LP","805-4480827609"
"942966","75311","MARQUEE BRANDS CAYMAN FUND B LP","805-6620688752"
"942966","75311","MARQUEE BRANDS CAYMAN FUND LP","805-6918446699"
"942966","75283","NB CROSSROADS FUND XXI - ASSET ALLOCATION LP","805-3646165300"
"942966","75283","NB CROSSROADS XXI - ASSET ALLOCATION (OFFSHORE) LP","805-4446370991"
"942966","75283","NB CROSSROADS FUND XXI - B ASSET ALLOCATION (CAYMAN) LP","805-7132540056"
"942966","75283","NB CROSSROADS FUND XXI - ASSET ALLOCATION (CAYMAN) LP","805-6866137696"
"942966","75283","NB CROSSROADS FUND XXI - PLAN ASSET ALLOCATION LP","805-6674569808"
"942966","74192","NB ASGA LP","805-1131389910"
"942966","52897","NB CROSSROADS FUND XVIII GROUP LP","805-2014652563"
"942966","52897","NB CROSSROADS FUND XVIII - A ASSET ALLOCATION LP","805-5022088297"
"942966","52897","NB CROSSROADS FUND XVIII - ASSET ALLOCATION LP","805-3880122833"
"942966","52897","NB CROSSROADS FUND XVIII - B ASSET ALLOCATION","805-6042849030"
"942966","52897","NB CROSSROADS FUND XVIII - INSTITUTIONAL ASSET ALLOCATION LP","805-6277753167"
"942966","52897","NB CROSSROADS FUND XVIII - PLAN ASSET ALLOCATION LP","805-3120553562"
"942966","52897","NB CROSSROADS FUND XVIII - SPECIAL SITUATIONS LP","805-6725591502"
"942966","52860","STEPHENS NB CROSSROADS FUND XVIII LP","805-2200795862"
"942966","52860","NB CROSSROADS FUND XVIII GROUP LP","805-2014652563"
"942966","52897","NB CROSSROADS FUND XVIII - C ASSET ALLOCATION LP","805-1208205966"
"942966","52897","NB CROSSROADS FUND XVIII - D ASSET ALLOCATION LP","805-1361261164"
"942966","52897","NB CROSSROADS FUND XVIII - E ASSET ALLOCATION LP","805-8489267096"
"942966","52860","NB CROSSROADS FUND XVIII - LARGE-CAP BUYOUT LP","805-2023363980"
"942966","52860","NB CROSSROADS FUND XVIII - INSTITUTIONAL ASSET ALLOCATION LP","805-6277753167"
"942966","52860","NB CROSSROADS FUND XVIII - PLAN ASSET ALLOCATION LP","805-3120553562"
"942966","52860","NB CROSSROADS FUND XVIII - D ASSET ALLOCATION LP","805-1361261164"
"942966","52860","NB CROSSROADS FUND XVIII - C ASSET ALLOCATION LP","805-1208205966"
"942966","52860","NB CROSSROADS FUND XVIII - A ASSET ALLOCATION LP","805-5022088297"
"942966","52860","NB CROSSROADS FUND XVIII - B ASSET ALLOCATION","805-6042849030"
"942966","52860","NB CROSSROADS FUND XVIII - ASSET ALLOCATION LP","805-3880122833"
"942966","52734","STEPHENS NB CROSSROADS FUND XVIII LP","805-2200795862"
"942966","52734","NB CROSSROADS FUND XVIII GROUP LP","805-2014652563"
"942966","52734","NB CROSSROADS FUND XVIII - A ASSET ALLOCATION LP","805-5022088297"
"942966","52734","NB CROSSROADS FUND XVIII - ASSET ALLOCATION LP","805-3880122833"
"942966","52734","NB CROSSROADS FUND XVIII - B ASSET ALLOCATION","805-6042849030"
"942966","52734","NB CROSSROADS FUND XVIII - C ASSET ALLOCATION LP","805-1208205966"
"942966","52734","NB CROSSROADS FUND XVIII - D ASSET ALLOCATION LP","805-1361261164"
"942966","52734","NB CROSSROADS FUND XVIII - E ASSET ALLOCATION LP","805-8489267096"
"942966","52734","NB CROSSROADS FUND XVIII - INSTITUTIONAL ASSET ALLOCATION LP","805-6277753167"
"942966","52734","NB CROSSROADS FUND XVIII - MID-CAP BUYOUT LP","805-3805035901"
"942966","52734","NB CROSSROADS FUND XVIII - PLAN ASSET ALLOCATION LP","805-3120553562"
"942966","51746","NB CROSSROADS FUND XX - ASSET ALLOCATION LP","805-8077331006"
"942966","51746","NB CROSSROADS XX - ASSET ALLOCATION (OFFSHORE) LP","805-4408438601"
"942966","51746","NB CROSSROADS FUND XX - B ASSET ALLOCATION (CAYMAN) LP","805-7437622390"
"942966","51746","NB CROSSROADS FUND XX - ASSET ALLOCATION (CAYMAN) LP","805-6023373271"
"942966","51746","NB CROSSROADS FUND XX - PLAN ASSET ALLOCATION LP","805-8574833370"
"942966","26782","NB SECONDARY OPPORTUNITIES OFFSHORE FUND II-B LP","805-6191271295"
"942966","26775","NB SECONDARY OPPORTUNITIES OFFSHORE FUND II LP","805-9807969600"
"943016","55192","AMMOF LTD.","805-4872571985"
"942546","8521","GCG INVESTORS, LP","805-8504943388"
"943056","30779","ELLINGTON QUANTITATIVE MACRO FUND LTD.","805-8892609061"
"943056","63091","ELLINGTON SPECIAL OPPORTUNITIES FUND LTD.","805-1858465680"
"943056","28679","ELLINGTON MORTGAGE OPPORTUNITIES PARTNERS, LLC","805-7944232434"
"943056","28766","HH ELLINGTON FUND LTD.","805-1925237775"
"943056","28712","ELLINGTON QUANTITATIVE EQUITY OVERSEAS, LTD.","805-6861819413"
"943056","28712","ELLINGTON QUANTITATIVE EQUITY PARTNERS, LP","805-7619546144"
"943056","28609","ELLINGTON CREDIT OPPORTUNITIES FUND, LTD.","805-9825135080"
"943056","28609","ELLINGTON CREDIT OPPORTUNITIES PARTNERS, LP","805-2100658690"
"943056","28679","ELLINGTON MORTGAGE OPPORTUNITIES FUND, LTD.","805-3781543819"
"942542","60730","MARANON MEZZANINE OFFSHORE FUND II, L.P.","805-7267931593"
"932534","23845","PRAMERICA FIXED INCOME EMERGING MARKETS LONG SHORT I (CAYMAN), LTD","805-7334455497"
"932534","24013","PRAMERICA FIXED INCOME US LIQUIDITY RELATIVE VALUE FUND I (CAYMAN), LTD.","805-8629319072"
"932534","25481","KF- BLOCKER HOLDINGS, INC.","805-4174092535"
"932534","27138","PRUDENTIAL CAPITAL PARTNERS (FEEDER FUND) IV, L.P.","805-6220464341"
"932534","24999","PLA RETAIL FUND I RED, LP","805-5372907730"
"932534","24959","PLA RESIDENTIAL III FUND, RED LP","805-7465947686"
"932534","24013","PRUDENTIAL FIXED INCOME U.S.LIQUIDITY RELATIVE VALUE FUND I, .LLC- SERIES A","805-1204151002"
"932534","23845","PRUDENTIAL FIXED INCOME EMERGING MARKETS LONG SHORT FUND I, L.P.","805-5023893410"
"932534","24959","PLA RESIDENTIAL III FUND GREEN, LP","805-7509599843"
"932534","24874","EUROPRISA SUB-FUND A FEEDER L.P.","805-8194949699"
"932534","24999","PLA RETAIL FUND I BLUE, LP","805-2791084354"
"932534","25429","PRISA LP","805-3639150222"
"932534","24013","PRUDENTIAL FIXED INCOME U.S. LIQUIDITY RELATIVE VALUE FUND I, LLC -SERIES B","805-2233474193"
"932534","64959","PRUDENTIAL FIXED INCOME GLOBAL LIQUIDITY RELATIVE VALUE FUND I L.P.","805-9933790043"
"943162","13187","PROLOGUE FEEDER FUND LTD.","805-7390987576"
"943162","13187","PROLOGUE DELAWARE FEEDER FUND, L.P.","805-7385903011"
"943185","43148","CITI RECOVERY OFFSHORE FUND","805-9115599531"
"943185","43159","CITI HICKS MUSE PARTNERS OFFSHORE FUND","805-8369029360"
"943185","43120","CITI MASTERS OFFSHORE FUND","805-8825467939"
"943185","43080","NEW ECONOMY GROWTH PARTNERS OFFSHORE FUND","805-5128619356"
"943185","43106","NEW ECONOMY GROWTH PARTNERS OFFSHORE FUND","805-2269750658"
"943185","42988","PRIVATE SELECTION FUND II OFFSHORE FUND","805-8922598333"
"943185","43135","CITI MASTERS II OFFSHORE FUND","805-8590001736"
"943185","43049","THE COMMUNICATIONS FUND I OFFSHORE FUND","805-8147508296"
"942844","29478","OXFORD UNIVERSITY FEEDER FUND II L.P.","805-1554126197"
"942844","29548","CAMBRIDGE UNIVERSITY FEEDER FUND L.P.","805-3422522343"
"942075","47425","ALLIANZGI STRUCTURED ALPHA 1000 PLUS LTD.","805-9983192438"
"932889","69899","K2 BASSO LIQUID CONVERTIBLE SECURITIES FUND LTD.","805-5229084322"
"932889","68915","K2 CHATHAM LIQUID HIGH YIELD FUND LTD.","805-7996209179"
"932889","57401","K2 NEW PREMIUM ALPHA FUND, LTD.","805-4883960639"
"932889","25139","K2 INVESTMENT PARTNERS, L.P.","805-9424173109"
"932889","25139","K2 INVESTMENT PARTNERS II, L.L.C.","805-6776965532"
"932889","25119","K2 OVERSEAS INVESTORS I, LTD.","805-9706032726"
"932889","25119","K2 JAPAN PENSION INVESTORS FUND LTD.","805-9140772517"
"932889","25119","K2/HIGHLAND OVERSEAS LTD.","805-3482540960"
"932889","25171","K2 OVERSEAS LONG SHORT FUND I, LTD.","805-9077079159"
"932889","70027","K2 PASSPORT LIQUID GLOBAL EQUITY LONG/SHORT FUND LTD.","805-2857377054"
"932889","57826","K2 PITON FUND, LTD","805-3532338529"
"932889","166715","K2 WELLINGTON LIQUID HEALTHCARE FUND LTD","805-9504677097"
"932889","166712","K2 EMSO LIQUID EM CREDIT FUND LTD","805-8185206615"
"932889","166711","K2 CFM LIQUID SYSTEMATIC FUTURES FUND LTD","805-4721610308"
"932889","166713","K2 FORTRESS LIQUID LONG SHORT CREDIT FUND LTD","805-4065626579"
"932889","166714","K2 PHCM LIQUID OPPORTUNITIES FUND LTD","805-7882631903"
"943203","69899","K2 BASSO LIQUID CONVERTIBLE SECURITIES FUND LTD.","805-5229084322"
"943203","68915","K2 CHATHAM LIQUID HIGH YIELD FUND LTD.","805-7996209179"
"943203","57401","K2 NEW PREMIUM ALPHA FUND, LTD.","805-4883960639"
"943203","25139","K2 INVESTMENT PARTNERS, L.P.","805-9424173109"
"943203","25139","K2 INVESTMENT PARTNERS II, L.L.C.","805-6776965532"
"943203","25119","K2 OVERSEAS INVESTORS I, LTD.","805-9706032726"
"943203","25119","K2 JAPAN PENSION INVESTORS FUND LTD.","805-9140772517"
"943203","25119","K2/HIGHLAND OVERSEAS LTD.","805-3482540960"
"943203","25171","K2 OVERSEAS LONG SHORT FUND I, LTD.","805-9077079159"
"943203","70027","K2 PASSPORT LIQUID GLOBAL EQUITY LONG/SHORT FUND LTD.","805-2857377054"
"943203","57826","K2 PITON FUND, LTD","805-3532338529"
"943203","166715","K2 WELLINGTON LIQUID HEALTHCARE FUND LTD","805-9504677097"
"943203","166712","K2 EMSO LIQUID EM CREDIT FUND LTD","805-8185206615"
"943203","166711","K2 CFM LIQUID SYSTEMATIC FUTURES FUND LTD","805-4721610308"
"943203","166713","K2 FORTRESS LIQUID LONG SHORT CREDIT FUND LTD","805-4065626579"
"943203","166714","K2 PHCM LIQUID OPPORTUNITIES FUND LTD","805-7882631903"
"943202","47425","ALLIANZGI STRUCTURED ALPHA 1000 PLUS LTD.","805-9983192438"
"939627","63762","ASIYA GATEWAY FUND LTD.","805-9845934561"
"939627","63763","ASIYA PANDA FUND LTD.","805-9285221075"
"943249","120708","ACADIAN EMERGING MARKETS SMALL-CAP LONG-SHORT EQUITY FUND LIMITED","805-8258086469"
"943249","8112","ACADIAN FRONTIER MARKETS EQUITY FUND (CAYMAN)","805-2582642538"
"943249","8116","ACADIAN GLOBAL LEVERAGED MARKET NEUTRAL FUND LLC","805-9652161241"
"943249","8116","ACADIAN GLOBAL LEVERAGED MARKET NEUTRAL (CAYMAN)","805-2225366142"
"943249","8116","ACADIAN GLOBAL LEVERAGED MARKET NEUTRAL FUND LIMITED GBP","805-5259403173"
"943249","60989","ACADIAN GLOBAL ABSOLUTE RETURN BOND FUND LLC","805-4284181298"
"938439","68054","SP 3 - VIRAGE CAPITAL PARTNERS (NON-US) SPC","805-4016589505"
"938439","68054","SERIES 3 - VIRAGE CAPITAL PARTNERS LP","805-3388256500"
"938439","58829","SP 2 - VIRAGE CAPITAL PARTNERS (NON-US) SPC","805-8721517046"
"938439","58829","SERIES 2 - VIRAGE CAPITAL PARTNERS LP","805-2993365921"
"938439","56454","SERIES 1 - VIRAGE CAPITAL PARTNERS LP","805-1528385144"
"938439","56454","SP 1 - VIRAGE CAPITAL PARTNERS (NON-US) SPC","805-4307647716"
"938439","68054","SP 3 - VIRAGE CAPITAL PARTNERS (CAYMAN) SPC","805-1547895602"
"938439","58829","SP 2 - VIRAGE CAPITAL PARTNERS (CAYMAN) SPC","805-2966919952"
"938439","56454","SP 1 - VIRAGE CAPITAL PARTNERS (CAYMAN) SPC","805-1014843059"
"938439","166364","SP4 - VIRAGE CAPITAL PARTNERS (NON-US) SPC","805-5381691699"
"938439","166364","SP4 - VIRAGE CAPITAL PARTNERS (CAYMAN) SPC","805-3852684695"
"938439","166364","SERIES 4 - VIRAGE CAPITAL PARTNERS LP","805-6284735547"
"938439","166431","WAM SERIES 1- VIRAGE WAM LP","805-9941992813"
"943228","47343","ARGENTIERE FUND LTD","805-4246056199"
"943228","47343","ARGENTIERE FUND LP","805-1589949615"
"943228","47343","ARGENTIERE ENHANCED FUND LTD","805-9256118315"
"943228","47343","ARGENTIERE ENHANCED FUND LP","805-4741514628"
"943359","66193","PARTNERSHIP CAPITAL GROWTH INVESTORS III INTERNATIONAL, LP","805-9820739781"
"943194","166256","HALCYON EUROPEAN CREDIT OPPORTUNITIES FUND OFFSHORE LTD.","805-5654359070"
"943194","166256","HALCYON EUROPEAN CREDIT OPPORTUNITIES FUND LP","805-5450915553"
"943194","47500","GRYPHON HIDDEN VALUES VIII UNIT TRUST","805-1637404639"
"943194","47503","HALCYON PARTNERS OFFSHORE LTD.","805-2416134067"
"943194","47500","GRYPHON HIDDEN VALUES IX LIMITED","805-4388079780"
"943194","47503","HALCYON PARTNERS LP","805-1625115304"
"943194","47503","HALCYON OFFSHORE FUND LIMITED","805-8106919640"
"943194","47503","HALCYON FUND, L.P.","805-3969259929"
"943194","47503","HALCYON DIVERSIFIED FUND, L.P.","805-9867211643"
"942646","166650","NINETEEN77 GLOBAL MERGER ARBITRAGE LIMITED","805-9001954016"
"942646","166650","NINETEEN77 GLOBAL MERGER ARBITRAGE LLC","805-9177410654"
"942646","57072","O'CONNOR ASIA PACIFIC EQUITIES LONG/SHORT LIMITED","805-6028767503"
"942646","48976","O'CONNOR US EQUITIES LONG/SHORT SELECT LLC","805-7278802680"
"942646","48976","O'CONNOR US EQUITIES LONG/SHORT SELECT LIMITED","805-2612954446"
"942646","25727","O'CONNOR GLOBAL FUNDAMENTAL MARKET NEUTRAL LONG/SHORT LLC","805-3796306554"
"942646","25727","O'CONNOR GLOBAL FUNDAMENTAL MARKET NEUTRAL LONG/SHORT LIMITED","805-1377829005"
"942646","25843","O'CONNOR GLOBAL FUNDAMENTAL MARKET NEUTRAL LONG/SHORT (LEVERED) LIMITED","805-6896128313"
"942646","18587","O'CONNOR GLOBAL MULTI-STRATEGY ALPHA LIMITED","805-7598905968"
"942646","18587","O'CONNOR GLOBAL MULTI-STRATEGY ALPHA II LIMITED","805-4725410835"
"942646","18587","O'CONNOR GLOBAL MULTI-STRATEGY ALPHA WM LLC","805-2965805631"
"942646","18587","O'CONNOR GLOBAL MULTI-STRATEGY ALPHA LLC","805-9022699156"
"942646","25843","O'CONNOR GLOBAL FUNDAMENTAL MARKET NEUTRAL LONG/SHORT (LEVERED) LLC","805-3441635083"
"942646","18587","O'CONNOR GLOBAL MULTI STRATEGY ALPHA (LEVERED) LIMITED","805-6227417574"
"938330","59623","WASSERSTEIN DEBT OPPORTUNITIES FUND, LP","805-6367067220"
"938330","59623","WASSERSTEIN DEBT OPPORTUNITIES OFFSHORE FUND, LTD.","805-9962488717"
"943430","33966","LANDMARK EQUITY PARTNERS XIV OFFSHORE, L.P.","805-7507966067"
"943430","61349","LANDMARK EQUITY PARTNERS XV OFFSHORE, L.P.","805-8933835946"
"943221","43245","UNIVERSA BLACK SWAN PROTECTION PROTOCOL OFFSHORE VI L.P.","805-8823621823"
"943274","65151","BAYVIEW COMPANION IVA DOMESTIC, L.P.","805-1106294681"
"943274","65151","BAYVIEW COMPANION IVA OFFSHORE, L.P.","805-4190086823"
"943274","48629","BAYVIEW OPPORTUNITY DOMESTIC IIIB, L.P.","805-9516733631"
"943274","48629","BAYVIEW OPPORTUNITY OFFSHORE IIIB, L.P.","805-6815401821"
"943274","9039","BAYVIEW MORTGAGE SECURITIES DOMESTIC, L.P.","805-8641182072"
"943274","9039","BAYVIEW MORTGAGE SECURITIES OFFSHORE, LTD.","805-6058410793"
"943274","9029","BAYVIEW OPPORTUNITY DOMESTIC IIIA, L.P.","805-7376791432"
"943274","9029","BAYVIEW OPPORTUNITY OFFSHORE IIIA, L.P.","805-3221356026"
"943274","9021","BAYVIEW MSR OPPORTUNITY DOMESTIC, L.P.","805-2113319106"
"943274","9021","BAYVIEW MSR OPPORTUNITY OFFSHORE, L.P.","805-9606256028"
"943274","9004","BAYVIEW OPPORTUNITY DOMESTIC IIA, L.P.","805-4752121107"
"943274","9004","BAYVIEW OPPORTUNITY OFFSHORE IIA, L.P.","805-6394532908"
"943274","8986","BAYVIEW OPPORTUNITY OFFSHORE, L.P.","805-9392375957"
"943274","8986","BAYVIEW OPPORTUNITY DOMESTIC LP","805-4820976004"
"943274","62088","BAYVIEW OPPORTUNITY OFFSHORE IVA, L.P.","805-9491791519"
"943274","62088","BAYVIEW OPPORTUNITY DOMESTIC IVA, L.P.","805-6917136700"
"943274","66581","BAYVIEW OPPORTUNITY OFFSHORE IVB, L.P.","805-2072681416"
"943274","66581","BAYVIEW OPPORTUNITY DOMESTIC IVB, L.P.","805-2876693680"
"943274","166824","BAYVIEW LIQUID CREDIT STRATEGIES DOMESTIC, L.P.","805-8056791832"
"943274","166824","BAYVIEW LIQUID CREDIT STRATEGIES OFFSHORE, L.P.","805-7412171507"
"943412","120403","BARCLAYS WEALTH ADVISOR SERIES- GLOBAL EQUITY LTD","805-4635693266"
"943412","5626","BARCLAYS WEALTH ADVISOR SERIES - INTERNATIONAL GROWTH EQUITY L.P.","805-7360862783"
"943412","4226","BARCLAYS WEALTH ADVISOR SERIES - LOCAL CURRENCY EMERGING MARKET DEBT FUND LTD","805-6561528679"
"943412","5746","BARCLAYS WEALTH ADVISOR SERIES - STRATEGIC COMMODITIES FUND LTD","805-4150408350"
"943412","5648","BARCLAYS WEALTH ADVISOR SERIES - INTERNATIONAL VALUE EQUITY LTD","805-2753815875"
"943412","5626","BARCLAYS WEALTH ADVISOR SERIES - INTERNATIONAL GROWTH EQUITY LTD","805-5762263001"
"943412","4226","BARCLAYS WEALTH ADVISOR SERIES - LOCAL CURRENCY EMERGING MARKET DEBT FUND L.P.","805-7292557069"
"943412","5746","BARCLAYS WEALTH ADVISOR SERIES - STRATEGIC COMMODITIES FUND L.P.","805-4246066296"
"943412","120403","BARCLAYS WEALTH ADVISOR SERIES- GLOBAL EQUITY L.P.","805-8399045229"
"943412","5648","BARCLAYS WEALTH ADVISOR SERIES - INTERNATIONAL VALUE EQUITY L.P.","805-4005925210"
"943412","120407","BARCLAYS WEALTH ADVISOR SERIES- GLOBAL BOND FUND L.P.","805-7476102745"
"943460","51751","WHITE OAK PINNACLE FEEDER FUND I, L.P,","805-5441908976"
"943460","7470","WHITE OAK STRATEGIC FUND, LTD.","805-2443357820"
"943460","7470","WHITE OAK STRATEGIC FUND, L.P.","805-3754987794"
"943460","7421","WHITE OAK OPPORTUNITY FUND, LTD.","805-1534199715"
"943462","8057","BLACKSTONE STRATEGIC OPPORTUNITY OFFSHORE (E) FUND LTD.","805-9124759894"
"943462","8057","BLACKSTONE STRATEGIC OPPORTUNITY INTERMEDIATE (E) FUND L.P.","805-7167730566"
"943462","8086","BSOF PARALLEL CONSTITUTION FUND L.P.","805-2760062703"
"943462","8086","BSOF PARALLEL CONSTITUTION FUND II L.P.","805-3140615107"
"943462","8086","BSOF PARALLEL COBBLER FUND L.P.","805-8871762565"
"943462","8086","BSOF PARALLEL COBBLER FUND II L.P.","805-4144861949"
"943462","8086","BSOF PARALLEL GABLE FUND L.P.","805-6360871112"
"943462","8086","BSOF PARALLEL GABLE FUND II L.P.","805-6934990704"
"943462","8086","BSOF PARALLEL PACHYDERM FUND L.P.","805-8951890322"
"943462","8086","BSOF PARALLEL PACHYDERM FUND II L.P.","805-8770957052"
"943462","8086","BSOF PARALLEL QUEST FUND L.P.","805-6161494221"
"943462","8086","BSOF PARALLEL QUEST FUND II L.P.","805-5206562158"
"943462","8086","BSOF PARALLEL MOAT FUND L.P.","805-5220014769"
"943462","8086","BSOF PARALLEL MOAT FUND II L.P.","805-7088637312"
"943462","8057","BLACKSTONE STRATEGIC OPPORTUNITY OFFSHORE FUND LTD.","805-2492236607"
"943462","8057","BLACKSTONE STRATEGIC OPPORTUNITY INTERMEDIATE FUND L.P.","805-2060166115"
"943462","8057","BLACKSTONE STRATEGIC OPPORTUNITY FUND L.P.","805-7983211555"
"943462","8086","BSOF TRAIL L.P.","805-5571641130"
"943462","8086","BSOF TRAIL II L.P.","805-6110040276"
"943462","8086","BSOF PARALLEL PHOENIX FUND L.P.","805-5190572008"
"943462","8086","BSOF PARALLEL PHOENIX FUND II L.P.","805-5131486712"
"943462","8086","BSOF PARALLEL MELLO FUND L.P.","805-1534700283"
"943462","8086","BSOF PARALLEL MELLO FUND II L.P.","805-5180838334"
"943462","8086","BSOF PARALLEL BUTTON FUND L.P.","805-9927868710"
"943462","8086","BSOF PARALLEL BUTTON FUND II L.P.","805-4313752177"
"943462","8086","BSOF PARALLEL ARCADE FUND II LP","805-8459816624"
"943462","8086","BSOF PARALLEL ANTLER FUND II L.P.","805-1176994007"
"943462","8086","BSOF PARALLEL ARCADE FUND LP","805-9113372195"
"943462","8086","BSOF PARALLEL ANTLER FUND L.P.","805-8720934728"
"943462","8086","BSOF PARALLEL OAK FUND L.P.","805-3216664718"
"943462","8086","BSOF PARALLEL OAK FUND II L.P.","805-5770268437"
"943462","8086","BSOF PARALLEL CAPE FUND L.P.","805-1901080061"
"943462","8086","BSOF PARALLEL CAPE FUND II L.P.","805-2543399155"
"943462","8086","BSOF PARALLEL ATTIC FUND L.P.","805-1644711553"
"943462","8086","BSOF PARALLEL ATTIC FUND II L.P.","805-1998908030"
"943462","8086","BSOF PARALLEL ABLE FUND L.P.","805-7870782105"
"943462","8086","BSOF PARALLEL LAKE FUND II L.P.","805-3818787082"
